
===== capture started 2026-08-08 14:40:39 =====
--- armed, watch mode confirmed 14:40:43 ---
14:40:44.241        3017  FFFFFF77F7FFF  D17,D25,D29
14:54:33.532      826124  FFFFFF77B3FFF  D16,D17,D20,D25,D29
14:54:34.447      827026  FFFFFF73B3FFF  D16,D17,D20,D24,D25,D29
14:54:34.447      827028  FFFFFF7BB3FFF  D16,D17,D20,D24,D29
14:54:34.936      827940  FFFFFF7FB3FFF  D16,D17,D20,D29
14:54:36.304      828852  FFFFFF2BB3FFF  D16,D17,D20,D24,D26,D28,D29
14:54:36.304      828854  FFFFFF83B3FFF  D16,D17,D20,D24,D25,D26,D27,D28
14:54:37.205      829776  FFFFFF87B3FFF  D16,D17,D20,D25,D26,D27,D28
14:54:37.950      830679  FFFFFF83B3FFF  D16,D17,D20,D24,D25,D26,D27,D28
14:54:37.950      830681  FFFFFF8BB3FFF  D16,D17,D20,D24,D26,D27,D28
14:54:38.993      831553  FFFFFF8FB3FFF  D16,D17,D20,D26,D27,D28
14:54:39.924      832465  FFFFFF93B3FFF  D16,D17,D20,D24,D25,D27,D28
14:54:40.833      833380  FFFFFF97B3FFF  D16,D17,D20,D25,D27,D28
14:54:41.762      834291  FFFFFF93B3FFF  D16,D17,D20,D24,D25,D27,D28
14:54:41.762      834293  FFFFFF9BB3FFF  D16,D17,D20,D24,D27,D28
14:54:42.679      835207  FFFFFF9FB3FFF  D16,D17,D20,D27,D28
14:54:43.562      836078  FFFFFFA3B3FFF  D16,D17,D20,D24,D25,D26,D28
14:54:44.537      837043  FFFFFFA7B3FFF  D16,D17,D20,D25,D26,D28
14:54:45.886      838067  FFFFFFA7B3FFF  D16,D17,D20,D25,D26,D28
14:54:45.886      838381  FFFFFFA3B3FFF  D16,D17,D20,D24,D25,D26,D28
14:54:45.887      838383  FFFFFFABB3FFF  D16,D17,D20,D24,D26,D28
14:54:47.027      839733  FFFFFFAFB3FFF  D16,D17,D20,D26,D28
14:54:48.169      840644  FFFFFFA7B3FFF  D16,D17,D20,D25,D26,D28
14:54:48.169      840646  FFFFFFB3B3FFF  D16,D17,D20,D24,D25,D28
14:54:49.076      841559  FFFFFFB7B3FFF  D16,D17,D20,D25,D28
14:54:49.958      842431  FFFFFFBBB3FFF  D16,D17,D20,D24,D28
14:54:50.912      843385  FFFFFFBFB3FFF  D16,D17,D20,D28
14:54:51.811      844257  FFFFFFC3B3FFF  D16,D17,D20,D24,D25,D26,D27
14:54:52.724      845181  FFFFFFC7B3FFF  D16,D17,D20,D25,D26,D27
14:54:53.655      846094  FFFFFFC3B3FFF  D16,D17,D20,D24,D25,D26,D27
14:54:53.655      846098  FFFFFFCBB3FFF  D16,D17,D20,D24,D26,D27
14:54:54.559      847008  FFFFFFCFB3FFF  D16,D17,D20,D26,D27
14:54:55.690      848108  FFFFFFD3B3FFF  D16,D17,D20,D24,D25,D27
14:54:57.080      849499  FFFFFFD7B3FFF  D16,D17,D20,D25,D27
14:54:58.563      850967  FFFFFFD3B3FFF  D16,D17,D20,D24,D25,D27
14:54:58.563      850970  FFFFFFDBB3FFF  D16,D17,D20,D24,D27
14:55:00.039      852448  FFFFFFDFB3FFF  D16,D17,D20,D27
14:55:01.216      853597  FFFFFFCFB3FFF  D16,D17,D20,D26,D27
14:55:01.216      853599  FFFFFFE3B3FFF  D16,D17,D20,D24,D25,D26
14:55:02.137      854621  FFFFFFE7B3FFF  D16,D17,D20,D25,D26
14:55:03.243      855613  FFFFFFE3B3FFF  D16,D17,D20,D24,D25,D26
14:55:03.243      855616  FFFFFFEBB3FFF  D16,D17,D20,D24,D26
14:55:04.569      856934  FFFFFFEFB3FFF  D16,D17,D20,D26
14:55:06.020      858361  FFFFFFE3B3FFF  D16,D17,D20,D24,D25,D26
14:55:06.020      858364  FFFFFFF3B3FFF  D16,D17,D20,D24,D25
14:55:07.926      860139  FFFFFFF7B3FFF  D16,D17,D20,D25
14:55:07.926      860267  FFFFFFF793FFF  D16,D17,D19,D20,D25
14:55:07.926      860269  FFFFFFF7D3FFF  D16,D17,D19,D25
14:55:11.205      863709  FFFFFFF7D7FFF  D17,D19,D25
14:55:23.296      875515  FFFFFFF7F7FFF  D17,D25
14:55:45.990      898056  FFFFFFF7F7FFF  D17,D25
14:56:46.442      958060  FFFFFFF7F7FFF  D17,D25
14:57:16.882      988270  FFFFFFF7D7FFF  D17,D19,D25
14:57:46.879     1018049  FFFFFFF7D7FFF  D17,D19,D25
14:58:47.330     1078048  FFFFFFF7D7FFF  D17,D19,D25
14:59:47.793     1138059  FFFFFFF7D7FFF  D17,D19,D25
15:00:42.198     1192055  FFFFFFF7D3FFF  D16,D17,D19,D25
15:00:46.448     1196274  FFFFFFF3D3FFF  D16,D17,D19,D24,D25
15:00:48.248     1198065  FFFFFFF3D3FFF  D16,D17,D19,D24,D25
15:00:49.717     1199992  FFFFFFF3D7FFF  D17,D19,D24,D25
15:01:00.880     1210597  FFFFFFF3D3FFF  D16,D17,D19,D24,D25
15:01:04.559     1214248  FFFFFFE3D3FFF  D16,D17,D19,D24,D25,D26
15:01:04.559     1214251  FFFFFFEFD3FFF  D16,D17,D19,D26
15:01:06.476     1216154  FFFFFFEBD3FFF  D16,D17,D19,D24,D26
15:01:07.802     1217465  FFFFFFE3D3FFF  D16,D17,D19,D24,D25,D26
15:01:07.802     1217467  FFFFFFE7D3FFF  D16,D17,D19,D25,D26
15:01:08.793     1218457  FFFFFFE3D3FFF  D16,D17,D19,D24,D25,D26
15:01:09.846     1219489  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:01:09.846     1219491  FFFFFFDFD3FFF  D16,D17,D19,D27
15:01:10.875     1220681  FFFFFFDBD3FFF  D16,D17,D19,D24,D27
15:01:12.475     1222111  FFFFFFD3D3FFF  D16,D17,D19,D24,D25,D27
15:01:12.476     1222113  FFFFFFD7D3FFF  D16,D17,D19,D25,D27
15:01:13.898     1223579  FFFFFFD3D3FFF  D16,D17,D19,D24,D25,D27
15:01:15.364     1224969  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:01:15.364     1224971  FFFFFFCFD3FFF  D16,D17,D19,D26,D27
15:01:16.507     1226121  FFFFFFCBD3FFF  D16,D17,D19,D24,D26,D27
15:01:16.920     1226993  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:01:16.920     1226995  FFFFFFC7D3FFF  D16,D17,D19,D25,D26,D27
15:01:18.319     1227907  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:01:19.268     1228830  FFFFFFA7D3FFF  D16,D17,D19,D25,D26,D28
15:01:19.268     1228833  FFFFFFBFD3FFF  D16,D17,D19,D28
15:01:19.946     1229733  FFFFFFBBD3FFF  D16,D17,D19,D24,D28
15:01:21.078     1230646  FFFFFFB3D3FFF  D16,D17,D19,D24,D25,D28
15:01:21.078     1230648  FFFFFFB7D3FFF  D16,D17,D19,D25,D28
15:01:21.994     1231560  FFFFFFB3D3FFF  D16,D17,D19,D24,D25,D28
15:01:22.958     1232483  FFFFFFAFD3FFF  D16,D17,D19,D26,D28
15:01:23.799     1233346  FFFFFFABD3FFF  D16,D17,D19,D24,D26,D28
15:01:25.495     1235024  FFFFFFA3D3FFF  D16,D17,D19,D24,D25,D26,D28
15:01:25.495     1235026  FFFFFFA7D3FFF  D16,D17,D19,D25,D26,D28
15:01:29.013     1238822  FFFFFFA7D7FFF  D17,D19,D25,D26,D28
15:01:37.996     1247441  FFFFFFA7F7FFF  D17,D25,D26,D28
15:01:48.694     1258062  FFFFFFA7F7FFF  D17,D25,D26,D28
15:02:49.144     1318064  FFFFFFA7F7FFF  D17,D25,D26,D28
15:03:49.582     1378057  FFFFFFA7F7FFF  D17,D25,D26,D28
15:04:38.082     1426191  FFFFFFA7FFFFF  D25,D26,D28
15:04:38.769     1426868  FFFFFFA7F7FFF  D17,D25,D26,D28
15:04:50.055     1438076  FFFFFFA7F7FFF  D17,D25,D26,D28
15:05:50.475     1498049  FFFFFFA7F7FFF  D17,D25,D26,D28
15:06:50.929     1558052  FFFFFFA7F7FFF  D17,D25,D26,D28
15:07:51.383     1618058  FFFFFFA7F7FFF  D17,D25,D26,D28
15:08:51.832     1678057  FFFFFFA7F7FFF  D17,D25,D26,D28
15:09:01.991     1688143  FFFFFFA7B7FFF  D17,D20,D25,D26,D28
15:09:03.428     1689572  FFFFFFA7B3FFF  D16,D17,D20,D25,D26,D28
15:09:07.644     1693741  FFFFFFA3B3FFF  D16,D17,D20,D24,D25,D26,D28
15:09:07.645     1693743  FFFFFFABB3FFF  D16,D17,D20,D24,D26,D28
15:09:09.357     1695450  FFFFFFAFB3FFF  D16,D17,D20,D26,D28
15:09:10.438     1696520  FFFFFFB3B3FFF  D16,D17,D20,D24,D25,D28
15:09:11.448     1697990  FFFFFFB7B3FFF  D16,D17,D20,D25,D28
15:09:14.470     1700805  FFFFFFB7B7FFF  D17,D20,D25,D28
15:09:24.191     1710178  FFFFFFB7B3FFF  D16,D17,D20,D25,D28
15:09:27.555     1713513  FFFFFFB3B3FFF  D16,D17,D20,D24,D25,D28
15:09:27.556     1713515  FFFFFFBBB3FFF  D16,D17,D20,D24,D28
15:09:29.030     1714983  FFFFFFBFB3FFF  D16,D17,D20,D28
15:09:29.558     1715974  FFFFFFFFB3FFF  D16,D17,D20
15:09:29.558     1715976  FFFFFFC3B3FFF  D16,D17,D20,D24,D25,D26,D27
15:09:30.952     1716888  FFFFFFC7B3FFF  D16,D17,D20,D25,D26,D27
15:09:31.880     1717800  FFFFFFC3B3FFF  D16,D17,D20,D24,D25,D26,D27
15:09:31.881     1717804  FFFFFFCBB3FFF  D16,D17,D20,D24,D26,D27
15:09:32.604     1718725  FFFFFFCFB3FFF  D16,D17,D20,D26,D27
15:09:33.965     1719866  FFFFFFD3B3FFF  D16,D17,D20,D24,D25,D27
15:09:35.361     1721267  FFFFFFD7B3FFF  D16,D17,D20,D25,D27
15:09:36.808     1722694  FFFFFFD3B3FFF  D16,D17,D20,D24,D25,D27
15:09:36.808     1722698  FFFFFFDBB3FFF  D16,D17,D20,D24,D27
15:09:38.270     1724154  FFFFFFDFB3FFF  D16,D17,D20,D27
15:09:39.444     1725304  FFFFFFE3B3FFF  D16,D17,D20,D24,D25,D26
15:09:40.480     1726348  FFFFFFE7B3FFF  D16,D17,D20,D25,D26
15:09:41.471     1727330  FFFFFFEBB3FFF  D16,D17,D20,D24,D26
15:09:42.795     1728642  FFFFFFEFB3FFF  D16,D17,D20,D26
15:09:44.237     1730069  FFFFFFF3B3FFF  D16,D17,D20,D24,D25
15:09:46.165     1731857  FFFFFFF7B3FFF  D16,D17,D20,D25
15:09:46.165     1731975  FFFFFFF793FFF  D16,D17,D19,D20,D25
15:09:46.165     1731977  FFFFFFF7D3FFF  D16,D17,D19,D25
15:09:49.664     1735465  FFFFFFF7D7FFF  D17,D19,D25
15:09:52.291     1738074  FFFFFFF7D7FFF  D17,D19,D25
15:09:58.478     1744204  FFFFFFF7F7FFF  D17,D25
15:10:52.727     1798053  FFFFFFF7F7FFF  D17,D25
15:11:53.195     1858076  FFFFFFF7F7FFF  D17,D25
15:12:12.795     1877764  FFFFFFF7B7FFF  D17,D20,D25
15:12:14.087     1878806  FFFFFFF7B3FFF  D16,D17,D20,D25
15:12:18.162     1882726  FFFFFFF3B3FFF  D16,D17,D20,D24,D25
15:12:18.162     1882728  FFFFFFFBB3FFF  D16,D17,D20,D24
15:12:18.162     1882845  FFFFFFFB93FFF  D16,D17,D19,D20,D24
15:12:18.162     1882849  FFFFFFFBD3FFF  D16,D17,D19,D24
15:12:21.440     1886108  FFFFFFFBD7FFF  D17,D19,D24
15:12:32.194     1896781  FFFFFFFBD3FFF  D16,D17,D19,D24
15:12:36.005     1900563  FFFFFFF3D3FFF  D16,D17,D19,D24,D25
15:12:36.005     1900566  FFFFFFF7D3FFF  D16,D17,D19,D25
15:12:37.986     1902537  FFFFFFF3D3FFF  D16,D17,D19,D24,D25
15:12:39.481     1904007  FFFFFFEFD3FFF  D16,D17,D19,D26
15:12:40.910     1905436  FFFFFFEBD3FFF  D16,D17,D19,D24,D26
15:12:42.206     1906706  FFFFFFE3D3FFF  D16,D17,D19,D24,D25,D26
15:12:42.206     1906708  FFFFFFE7D3FFF  D16,D17,D19,D25,D26
15:12:43.019     1907749  FFFFFFE3D3FFF  D16,D17,D19,D24,D25,D26
15:12:44.250     1908731  FFFFFFCFD3FFF  D16,D17,D19,D26,D27
15:12:44.250     1908736  FFFFFFDFD3FFF  D16,D17,D19,D27
15:12:45.442     1909934  FFFFFFDBD3FFF  D16,D17,D19,D24,D27
15:12:46.932     1911401  FFFFFFD3D3FFF  D16,D17,D19,D24,D25,D27
15:12:46.932     1911404  FFFFFFD7D3FFF  D16,D17,D19,D25,D27
15:12:48.365     1912830  FFFFFFD3D3FFF  D16,D17,D19,D24,D25,D27
15:12:49.770     1914221  FFFFFFCFD3FFF  D16,D17,D19,D26,D27
15:12:50.916     1915371  FFFFFFCBD3FFF  D16,D17,D19,D24,D26,D27
15:12:51.845     1916285  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:12:51.845     1916288  FFFFFFC7D3FFF  D16,D17,D19,D25,D26,D27
15:12:52.747     1917189  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:12:53.667     1917699  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:12:53.667     1918072  FFFFFFAFD3FFF  D16,D17,D19,D26,D28
15:12:53.667     1918075  FFFFFFBFD3FFF  D16,D17,D19,D28
15:12:54.556     1918986  FFFFFFBBD3FFF  D16,D17,D19,D24,D28
15:12:55.103     1919888  FFFFFFB7D3FFF  D16,D17,D19,D25,D28
15:12:56.390     1920801  FFFFFFB3D3FFF  D16,D17,D19,D24,D25,D28
15:12:57.333     1921724  FFFFFFA7D3FFF  D16,D17,D19,D25,D26,D28
15:12:57.333     1921728  FFFFFFAFD3FFF  D16,D17,D19,D26,D28
15:12:58.131     1922638  FFFFFFABD3FFF  D16,D17,D19,D24,D26,D28
15:12:59.592     1923978  FFFFFFA7D3FFF  D16,D17,D19,D25,D26,D28
15:13:00.962     1925338  FFFFFFA3D3FFF  D16,D17,D19,D24,D25,D26,D28
15:13:01.894     1926251  FFFFFF8FD3FFF  D16,D17,D19,D26,D27,D28
15:13:01.894     1926254  FFFFFF9FD3FFF  D16,D17,D19,D27,D28
15:13:02.799     1927153  FFFFFF9BD3FFF  D16,D17,D19,D24,D27,D28
15:13:03.841     1928197  FFFFFF97D3FFF  D16,D17,D19,D25,D27,D28
15:13:05.324     1929665  FFFFFF93D3FFF  D16,D17,D19,D24,D25,D27,D28
15:13:08.269     1932591  FFFFFF93D7FFF  D17,D19,D24,D25,D27,D28
15:13:17.185     1941288  FFFFFF93F7FFF  D17,D24,D25,D27,D28
15:13:17.185     1941447  FFFFFF93D7FFF  D17,D19,D24,D25,D27,D28
15:13:18.235     1942490  FFFFFF93D3FFF  D16,D17,D19,D24,D25,D27,D28
15:13:21.557     1945775  FFFFFF8FD3FFF  D16,D17,D19,D26,D27,D28
15:13:23.041     1947254  FFFFFF8BD3FFF  D16,D17,D19,D24,D26,D27,D28
15:13:24.080     1948275  FFFFFF87D3FFF  D16,D17,D19,D25,D26,D27,D28
15:13:24.999     1949199  FFFFFF83D3FFF  D16,D17,D19,D24,D25,D26,D27,D28
15:13:25.950     1950112  FFFFFF7FD3FFF  D16,D17,D19,D29
15:13:26.835     1951015  FFFFFF7BD3FFF  D16,D17,D19,D24,D29
15:13:27.752     1951928  FFFFFF73D3FFF  D16,D17,D19,D24,D25,D29
15:13:27.752     1951930  FFFFFF77D3FFF  D16,D17,D19,D25,D29
15:13:28.355     1952813  FFFFFF73D3FFF  D16,D17,D19,D24,D25,D29
15:13:29.564     1953716  FFFFFF6FD3FFF  D16,D17,D19,D26,D29
15:13:30.477     1954628  FFFFFF6BD3FFF  D16,D17,D19,D24,D26,D29
15:13:31.373     1955552  FFFFFF67D3FFF  D16,D17,D19,D25,D26,D29
15:13:32.323     1956464  FFFFFF63D3FFF  D16,D17,D19,D24,D25,D26,D29
15:13:33.293     1957419  FFFFFF4FD3FFF  D16,D17,D19,D26,D27,D29
15:13:33.293     1957422  FFFFFF5FD3FFF  D16,D17,D19,D27,D29
15:13:34.235     1958371  FFFFFF5BD3FFF  D16,D17,D19,D24,D27,D29
15:13:35.201     1959323  FFFFFF57D3FFF  D16,D17,D19,D25,D27,D29
15:13:36.227     1960346  FFFFFF53D3FFF  D16,D17,D19,D24,D25,D27,D29
15:13:37.401     1961865  FFFFFF43D3FFF  D16,D17,D19,D24,D25,D26,D27,D29
15:13:37.401     1961867  FFFFFF4FD3FFF  D16,D17,D19,D26,D27,D29
15:13:37.401     1961933  FFFFFF4F93FFF  D16,D17,D19,D20,D26,D27,D29
15:13:37.986     1962094  FFFFFF4FB3FFF  D16,D17,D20,D26,D27,D29
15:13:40.445     1964829  FFFFFF4FB7FFF  D17,D20,D26,D27,D29
15:13:51.514     1975522  FFFFFF4FB3FFF  D16,D17,D20,D26,D27,D29
15:13:53.570     1977554  FFFFFF4FB3FFF  D16,D17,D20,D26,D27,D29
15:13:54.931     1978896  FFFFFF43B3FFF  D16,D17,D20,D24,D25,D26,D27,D29
15:13:54.932     1978898  FFFFFF53B3FFF  D16,D17,D20,D24,D25,D27,D29
15:13:56.436     1980407  FFFFFF57B3FFF  D16,D17,D20,D25,D27,D29
15:13:57.492     1981437  FFFFFF53B3FFF  D16,D17,D20,D24,D25,D27,D29
15:13:57.492     1981440  FFFFFF5BB3FFF  D16,D17,D20,D24,D27,D29
15:13:58.440     1982392  FFFFFF5FB3FFF  D16,D17,D20,D27,D29
15:13:59.418     1983343  FFFFFF63B3FFF  D16,D17,D20,D24,D25,D26,D29
15:14:00.363     1984297  FFFFFF67B3FFF  D16,D17,D20,D25,D26,D29
15:14:01.296     1985210  FFFFFF63B3FFF  D16,D17,D20,D24,D25,D26,D29
15:14:01.296     1985212  FFFFFF6BB3FFF  D16,D17,D20,D24,D26,D29
15:14:02.201     1986124  FFFFFF6FB3FFF  D16,D17,D20,D26,D29
15:14:03.089     1986996  FFFFFF63B3FFF  D16,D17,D20,D24,D25,D26,D29
15:14:03.090     1986998  FFFFFF73B3FFF  D16,D17,D20,D24,D25,D29
15:14:03.996     1987910  FFFFFF77B3FFF  D16,D17,D20,D25,D29
15:14:04.617     1988823  FFFFFF73B3FFF  D16,D17,D20,D24,D25,D29
15:14:04.617     1988825  FFFFFF7BB3FFF  D16,D17,D20,D24,D29
15:14:05.830     1989727  FFFFFF7FB3FFF  D16,D17,D20,D29
15:14:06.782     1990648  FFFFFF83B3FFF  D16,D17,D20,D24,D25,D26,D27,D28
15:14:07.647     1991563  FFFFFF87B3FFF  D16,D17,D20,D25,D26,D27,D28
15:14:08.600     1992465  FFFFFF83B3FFF  D16,D17,D20,D24,D25,D26,D27,D28
15:14:08.600     1992467  FFFFFF8BB3FFF  D16,D17,D20,D24,D26,D27,D28
15:14:09.520     1993379  FFFFFF8FB3FFF  D16,D17,D20,D26,D27,D28
15:14:10.408     1994262  FFFFFF93B3FFF  D16,D17,D20,D24,D25,D27,D28
15:14:11.324     1995176  FFFFFF97B3FFF  D16,D17,D20,D25,D27,D28
15:14:12.243     1996078  FFFFFF93B3FFF  D16,D17,D20,D24,D25,D27,D28
15:14:12.243     1996080  FFFFFF9BB3FFF  D16,D17,D20,D24,D27,D28
15:14:13.167     1997002  FFFFFF9FB3FFF  D16,D17,D20,D27,D28
15:14:13.675     1997915  FFFFFFA3B3FFF  D16,D17,D20,D24,D25,D26,D28
15:14:14.995     1998829  FFFFFFA7B3FFF  D16,D17,D20,D25,D26,D28
15:14:16.365     2000177  FFFFFFA3B3FFF  D16,D17,D20,D24,D25,D26,D28
15:14:16.365     2000179  FFFFFFABB3FFF  D16,D17,D20,D24,D26,D28
15:14:17.723     2001528  FFFFFFAFB3FFF  D16,D17,D20,D26,D28
15:14:18.637     2002429  FFFFFFA3B3FFF  D16,D17,D20,D24,D25,D26,D28
15:14:18.637     2002434  FFFFFFB3B3FFF  D16,D17,D20,D24,D25,D28
15:14:19.562     2003355  FFFFFFB7B3FFF  D16,D17,D20,D25,D28
15:14:20.491     2004267  FFFFFFB3B3FFF  D16,D17,D20,D24,D25,D28
15:14:20.491     2004269  FFFFFFBBB3FFF  D16,D17,D20,D24,D28
15:14:21.406     2005181  FFFFFFBFB3FFF  D16,D17,D20,D28
15:14:22.335     2006083  FFFFFFC3B3FFF  D16,D17,D20,D24,D25,D26,D27
15:14:23.279     2007046  FFFFFFC7B3FFF  D16,D17,D20,D25,D26,D27
15:14:24.120     2007869  FFFFFFC3B3FFF  D16,D17,D20,D24,D25,D26,D27
15:14:24.120     2007872  FFFFFFCBB3FFF  D16,D17,D20,D24,D26,D27
15:14:25.035     2008783  FFFFFFCFB3FFF  D16,D17,D20,D26,D27
15:14:25.768     2009944  FFFFFFC7B3FFF  D16,D17,D20,D25,D26,D27
15:14:25.768     2009946  FFFFFFD3B3FFF  D16,D17,D20,D24,D25,D27
15:14:27.600     2011325  FFFFFFD7B3FFF  D16,D17,D20,D25,D27
15:14:28.799     2012753  FFFFFFDBB3FFF  D16,D17,D20,D24,D27
15:14:30.519     2014223  FFFFFFDFB3FFF  D16,D17,D20,D27
15:14:31.740     2015423  FFFFFFE3B3FFF  D16,D17,D20,D24,D25,D26
15:14:32.719     2016407  FFFFFFE7B3FFF  D16,D17,D20,D25,D26
15:14:33.773     2017449  FFFFFFEBB3FFF  D16,D17,D20,D24,D26
15:14:34.849     2018721  FFFFFFEFB3FFF  D16,D17,D20,D26
15:14:36.492     2020148  FFFFFFE7B3FFF  D16,D17,D20,D25,D26
15:14:36.492     2020150  FFFFFFF3B3FFF  D16,D17,D20,D24,D25
15:14:37.872     2021965  FFFFFFF7B3FFF  D16,D17,D20,D25
15:14:38.485     2022123  FFFFFFF793FFF  D16,D17,D19,D20,D25
15:14:38.485     2022126  FFFFFFF7D3FFF  D16,D17,D19,D25
15:14:41.945     2025574  FFFFFFF7D7FFF  D17,D19,D25
15:14:50.800     2034353  FFFFFFF7F7FFF  D17,D25
15:14:54.023     2037560  FFFFFFF7F7FFF  D17,D25
15:15:54.467     2097554  FFFFFFF7F7FFF  D17,D25
15:16:37.665     2140437  FFFFFFF7B7FFF  D17,D20,D25
15:16:38.711     2141470  FFFFFFF7B3FFF  D16,D17,D20,D25
15:16:42.791     2145440  FFFFFFF3B3FFF  D16,D17,D20,D24,D25
15:16:42.792     2145442  FFFFFFFBB3FFF  D16,D17,D20,D24
15:16:42.805     2145519  FFFFFFFBD3FFF  D16,D17,D19,D24
15:16:46.105     2148812  FFFFFFFBD7FFF  D17,D19,D24
15:16:54.916     2157556  FFFFFFFBD7FFF  D17,D19,D24
15:16:56.865     2159496  FFFFFFFBD3FFF  D16,D17,D19,D24
15:17:00.683     2163266  FFFFFFF3D3FFF  D16,D17,D19,D24,D25
15:17:00.683     2163268  FFFFFFF7D3FFF  D16,D17,D19,D25
15:17:02.664     2165252  FFFFFFF3D3FFF  D16,D17,D19,D24,D25
15:17:04.167     2166721  FFFFFFE3D3FFF  D16,D17,D19,D24,D25,D26
15:17:04.167     2166723  FFFFFFEFD3FFF  D16,D17,D19,D26
15:17:05.596     2168151  FFFFFFEBD3FFF  D16,D17,D19,D24,D26
15:17:06.921     2169460  FFFFFFE3D3FFF  D16,D17,D19,D24,D25,D26
15:17:06.921     2169462  FFFFFFE7D3FFF  D16,D17,D19,D25,D26
15:17:07.988     2170532  FFFFFFE3D3FFF  D16,D17,D19,D24,D25,D26
15:17:09.614     2172121  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:17:09.614     2172123  FFFFFFDFD3FFF  D16,D17,D19,D27
15:17:12.628     2175135  FFFFFFDFD7FFF  D17,D19,D27

===== capture started 2026-08-08 15:17:23 =====
--- armed, watch mode confirmed 15:17:27 ---
15:17:27.819        3295  FFFFFFDFD3FFF  D16,D17,D19,D27
15:17:30.510        5964  FFFFFFDBD3FFF  D16,D17,D19,D24,D27
15:17:32.393        7830  FFFFFFD3D3FFF  D16,D17,D19,D24,D25,D27
15:17:32.393        7832  FFFFFFD7D3FFF  D16,D17,D19,D25,D27
15:17:33.868        9298  FFFFFFD3D3FFF  D16,D17,D19,D24,D25,D27
15:17:35.263       10688  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:17:35.263       10690  FFFFFFCFD3FFF  D16,D17,D19,D26,D27
15:17:36.391       11800  FFFFFFCBD3FFF  D16,D17,D19,D24,D26,D27
15:17:37.305       12715  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:17:37.307       12716  FFFFFFC7D3FFF  D16,D17,D19,D25,D26,D27
15:17:38.220       13627  FFFFFFC3D3FFF  D16,D17,D19,D24,D25,D26,D27
15:17:39.149       14540  FFFFFF83D3FFF  D16,D17,D19,D24,D25,D26,D27,D28
15:17:39.149       14541  FFFFFFAFD3FFF  D16,D17,D19,D26,D28
15:17:39.149       14543  FFFFFFBFD3FFF  D16,D17,D19,D28
15:17:40.064       15453  FFFFFFBBD3FFF  D16,D17,D19,D24,D28
15:17:40.980       16365  FFFFFFB3D3FFF  D16,D17,D19,D24,D25,D28
15:17:40.981       16367  FFFFFFB7D3FFF  D16,D17,D19,D25,D28
15:17:41.913       17280  FFFFFFB3D3FFF  D16,D17,D19,D24,D25,D28
15:17:42.828       18192  FFFFFFA3D3FFF  D16,D17,D19,D24,D25,D26,D28
15:17:42.828       18194  FFFFFFA7D3FFF  D16,D17,D19,D25,D26,D28
15:17:42.828       18196  FFFFFFAFD3FFF  D16,D17,D19,D26,D28
15:17:43.710       19065  FFFFFFABD3FFF  D16,D17,D19,D24,D26,D28
15:17:45.114       20456  FFFFFFA3D3FFF  D16,D17,D19,D24,D25,D26,D28
15:17:45.114       20457  FFFFFFA7D3FFF  D16,D17,D19,D25,D26,D28
15:17:46.461       21806  FFFFFFA3D3FFF  D16,D17,D19,D24,D25,D26,D28
15:17:47.394       22719  FFFFFF83D3FFF  D16,D17,D19,D24,D25,D26,D27,D28
15:17:47.394       22721  FFFFFF8FD3FFF  D16,D17,D19,D26,D27,D28
15:17:47.394       22722  FFFFFF9FD3FFF  D16,D17,D19,D27,D28
15:17:48.303       23631  FFFFFF9BD3FFF  D16,D17,D19,D24,D27,D28
15:17:49.222       24546  FFFFFF93D3FFF  D16,D17,D19,D24,D25,D27,D28
15:17:49.222       24547  FFFFFF97D3FFF  D16,D17,D19,D25,D27,D28
15:17:50.111       25418  FFFFFF93D3FFF  D16,D17,D19,D24,D25,D27,D28
15:17:51.030       26332  FFFFFF83D3FFF  D16,D17,D19,D24,D25,D26,D27,D28
15:17:51.030       26333  FFFFFF8FD3FFF  D16,D17,D19,D26,D27,D28
15:17:51.947       27244  FFFFFF8BD3FFF  D16,D17,D19,D24,D26,D27,D28
15:17:52.863       28157  FFFFFF83D3FFF  D16,D17,D19,D24,D25,D26,D27,D28
15:17:52.863       28160  FFFFFF87D3FFF  D16,D17,D19,D25,D26,D27,D28
15:17:53.789       29071  FFFFFF83D3FFF  D16,D17,D19,D24,D25,D26,D27,D28
15:17:54.711       29984  FFFFFF43D3FFF  D16,D17,D19,D24,D25,D26,D27,D29
15:17:54.711       29985  FFFFFF6FD3FFF  D16,D17,D19,D26,D29
15:17:54.711       29987  FFFFFF7FD3FFF  D16,D17,D19,D29
15:17:55.619       30897  FFFFFF7BD3FFF  D16,D17,D19,D24,D29
15:17:56.674       31929  FFFFFF73D3FFF  D16,D17,D19,D24,D25,D29
